MYDATE,HOUR,NODE_ID,MW
12/24/2015,10,S1,349.9488025
12/24/2015,11,N1,48.97882803
12/24/2015,11,S1,326.8206943
12/24/2015,12,N1,85.36634395
12/24/2015,12,S1,412.0347102
12/24/2015,13,N1,83.26756688
12/24/2015,13,S1,495.7253089
12/24/2015,14,N1,82.75292675
12/24/2015,14,S1,558.4268153
12/24/2015,15,N1,51.88499363
12/24/2015,15,S1,712.1344331
12/24/2015,16,N1,23.64567834
12/24/2015,16,S1,676.5094299
12/24/2015,17,N1,16.63236624
12/24/2015,17,S1,751.5511306
12/24/2015,18,N1,25.22709873
12/24/2015,18,S1,732.4617452
12/24/2015,19,N1,22.06197134
12/24/2015,19,S1,695.0752994
12/24/2015,20,N1,17.76385987
12/24/2015,20,S1,641.0448471
12/24/2015,21,N1,14.44683439
12/24/2015,21,S1,675.5533535
12/24/2015,22,N1,8.320697452
12/24/2015,22,S1,630.5580987
12/24/2015,23,N1,13.87792357
12/24/2015,23,S1,587.1071242
12/24/2015,24,N1,17.0196465
12/24/2015,24,S1,580.7508758
12/25/2015,1,N1,17.77542357
12/25/2015,1,S1,531.6543376
12/25/2015,2,N1,8.17688535
12/25/2015,2,S1,425.6529904
12/25/2015,3,N1,7.929751592
12/25/2015,3,S1,384.4168535
12/25/2015,4,N1,27.09473248
12/25/2015,4,S1,436.7004713
12/25/2015,5,N1,26.45100318
12/25/2015,5,S1,408.2278471
12/25/2015,6,N1,-0.49006051
12/25/2015,6,S1,415.6765191
12/25/2015,7,N1,12.97738535
12/25/2015,7,S1,425.3626369
12/25/2015,8,N1,23.5389586
12/25/2015,8,S1,385.7700064
12/25/2015,9,N1,26.87812102
12/25/2015,9,S1,345.1347134
12/25/2015,10,N1,44.60713694
12/25/2015,10,S1,331.6332739
12/25/2015,11,N1,97.10527707
12/25/2015,11,S1,374.8019618
12/25/2015,12,N1,122.0876401
12/25/2015,12,S1,355.7129236
12/25/2015,13,N1,155.3886529
12/25/2015,13,S1,278.297742
12/25/2015,14,N1,182.3091083
12/25/2015,14,S1,274.343449
12/25/2015,15,N1,166.4361369
12/25/2015,15,S1,259.453
12/25/2015,16,N1,139.1564172
12/25/2015,16,S1,187.5292739
12/25/2015,17,N1,84.33804459
12/25/2015,17,S1,159.5334395
12/25/2015,18,N1,121.6238949
12/25/2015,18,S1,147.5953917
12/25/2015,19,N1,232.7162357
12/25/2015,19,S1,145.140035
12/25/2015,20,N1,224.2793503
12/25/2015,20,S1,139.4278599
12/25/2015,21,N1,262.2092834
12/25/2015,21,S1,198.3840096
12/25/2015,22,N1,337.7239363
12/25/2015,22,S1,313.2025382
12/25/2015,23,N1,344.8284809
12/25/2015,23,S1,379.5725987
12/25/2015,24,N1,335.3381783
12/25/2015,24,S1,304.8269682
12/26/2015,1,N1,320.5055669
12/26/2015,1,S1,466.9005414
12/26/2015,2,N1,308.1286656
12/26/2015,2,S1,289.0429395
12/26/2015,3,N1,323.4456019
12/26/2015,3,S1,177.3040223
12/26/2015,4,N1,303.3957516
12/26/2015,4,S1,121.3827197
12/26/2015,5,N1,195.7874236
12/26/2015,5,S1,158.1038917
12/26/2015,6,N1,120.1599586
12/26/2015,6,S1,277.2101592
12/26/2015,7,N1,153.6851274
12/26/2015,7,S1,313.6694904
12/26/2015,8,N1,153.338293
12/26/2015,8,S1,344.1449268
12/26/2015,9,N1,79.73240764
12/26/2015,9,S1,427.2209873
12/26/2015,10,N1,72.54406688
12/26/2015,10,S1,379.6543312
12/26/2015,11,N1,153.0863726
12/26/2015,11,S1,271.8845255
12/26/2015,12,N1,235.7604873
12/26/2015,12,S1,189.3491847
12/26/2015,13,N1,227.3587962
12/26/2015,13,S1,179.4015
12/26/2015,14,N1,194.9903599
12/26/2015,14,S1,188.3986178
12/26/2015,15,N1,151.4455255
12/26/2015,15,S1,178.6337038
12/26/2015,16,N1,100.5663822
12/26/2015,16,S1,166.2231847
12/26/2015,17,N1,95.44026752
12/26/2015,17,S1,140.1148408
12/26/2015,18,N1,128.6798694
12/26/2015,18,S1,135.3869904
12/26/2015,19,N1,152.061828
12/26/2015,19,S1,119.716379
12/26/2015,20,N1,232.5732357
12/26/2015,20,S1,102.3000764
12/26/2015,21,N1,276.816879
12/26/2015,21,S1,73.66617197
12/26/2015,22,N1,296.0481529
12/26/2015,22,S1,72.8426051
12/26/2015,23,N1,265.7131688
12/26/2015,23,S1,78.46556688
12/26/2015,24,N1,170.4969682
12/26/2015,24,S1,72.53400637
12/27/2015,1,N1,118.5863025
12/27/2015,1,S1,88.95509554
12/27/2015,2,N1,67.8946465
12/27/2015,2,S1,117.8752484
12/27/2015,3,N1,45.06419745
12/27/2015,3,S1,149.6600191
12/27/2015,4,N1,43.2755
12/27/2015,4,S1,224.1726115
12/27/2015,5,N1,45.35934395
12/27/2015,5,S1,322.2440892
12/27/2015,6,N1,45.38601592
12/27/2015,6,S1,292.4936943
12/27/2015,7,N1,39.98814968
12/27/2015,7,S1,282.3878981
12/27/2015,8,N1,52.51011146
12/27/2015,8,S1,209.8876561
12/27/2015,9,N1,44.34835669
12/27/2015,9,S1,323.8204268
12/27/2015,10,N1,43.3709172
12/27/2015,10,S1,327.7663854
12/27/2015,11,N1,92.91782484
12/27/2015,11,S1,325.9026879
12/27/2015,12,N1,72.23564331
12/27/2015,12,S1,333.3520223
12/27/2015,13,N1,40.4573121
12/27/2015,13,S1,359.112051
12/27/2015,14,N1,25.42776433
12/27/2015,14,S1,332.9832611
12/27/2015,15,N1,30.41241083
12/27/2015,15,S1,296.7550096
12/27/2015,16,N1,16.35375796
12/27/2015,16,S1,242.7173121
12/27/2015,17,N1,6.537464968
12/27/2015,17,S1,222.5771943
12/27/2015,18,N1,5.332315287
12/27/2015,18,S1,231.8649777
12/27/2015,19,N1,7.002592357
12/27/2015,19,S1,288.7388408
12/27/2015,20,N1,6.424452229
12/27/2015,20,S1,184.2812261
12/27/2015,21,N1,7.992952229
12/27/2015,21,S1,114.7501465
12/27/2015,22,N1,18.23259873
12/27/2015,22,S1,66.29092675
12/27/2015,23,N1,16.34146497
12/27/2015,23,S1,47.41896178
12/27/2015,24,N1,23.75700955
12/27/2015,24,S1,96.69630255
12/28/2015,1,N1,15.91719427
12/28/2015,1,S1,104.2025318
12/28/2015,2,N1,13.69773248
12/28/2015,2,S1,45.33197452
12/28/2015,3,N1,13.4211879
12/28/2015,3,S1,52.47560191
12/28/2015,4,N1,15.40269427
12/28/2015,4,S1,93.87425478
12/28/2015,5,N1,16.26644904
12/28/2015,5,S1,133.5981815
12/28/2015,6,N1,23.33671656
12/28/2015,6,S1,102.4077548
12/28/2015,7,N1,30.20105414
12/28/2015,7,S1,86.28234713
12/28/2015,8,N1,32.94844904
12/28/2015,8,S1,63.63025159
12/28/2015,9,N1,24.93699045
12/28/2015,9,S1,29.50197134
12/28/2015,10,N1,18.14421656
12/28/2015,10,S1,17.52402229
12/28/2015,11,N1,20.3679172
12/28/2015,11,S1,18.97665924
12/28/2015,12,N1,26.76268471
12/28/2015,12,S1,34.66389809
12/28/2015,13,N1,19.75507006
12/28/2015,13,S1,43.78254777
12/28/2015,14,N1,13.39167197
12/28/2015,14,S1,44.54424204
12/28/2015,15,N1,8.846990446
12/28/2015,15,S1,49.24189809
12/28/2015,16,N1,6.103656051
12/28/2015,16,S1,44.09400955
12/28/2015,17,N1,4.272515924
12/28/2015,17,S1,35.25623885
12/28/2015,18,N1,2.259369427
12/28/2015,18,S1,25.07662739
12/28/2015,19,N1,0.61960828
12/28/2015,19,S1,18.08519427
12/28/2015,20,N1,1.35806051
12/28/2015,20,S1,20.82885987
12/28/2015,21,N1,2.531442675
12/28/2015,21,S1,28.41307006
12/28/2015,22,N1,2.751783439
12/28/2015,22,S1,31.13088854
12/28/2015,23,N1,2.786748408
12/28/2015,23,S1,23.45386306
12/28/2015,24,N1,12.36644586
12/28/2015,24,S1,21.24690764
12/29/2015,1,N1,24.11611783
12/29/2015,1,S1,18.91229936
12/29/2015,2,N1,18.62996178
12/29/2015,2,S1,19.95846815
12/29/2015,3,N1,30.34519745
12/29/2015,3,S1,21.8526242
12/29/2015,4,N1,23.9142707
12/29/2015,4,S1,16.84236306
12/29/2015,5,N1,23.12886306
12/29/2015,5,S1,19.94788535
12/29/2015,6,N1,30.71246497
12/29/2015,6,S1,18.63191401
12/29/2015,7,N1,66.2930828
12/29/2015,7,S1,17.16030573
12/29/2015,8,N1,56.40664968
12/29/2015,8,S1,24.40036624
12/29/2015,9,N1,45.86115924
12/29/2015,9,S1,22.03060828
12/29/2015,10,N1,44.53782484
12/29/2015,10,S1,17.41867516
12/29/2015,11,N1,42.22361465
12/29/2015,11,S1,15.14526115
12/29/2015,12,N1,22.93904459
12/29/2015,12,S1,14.38967834
12/29/2015,13,N1,12.28553185
12/29/2015,13,S1,15.1770828
12/29/2015,14,N1,21.60092357
12/29/2015,14,S1,15.36358917
12/29/2015,15,N1,28.06941401
12/29/2015,15,S1,15.25839809
12/29/2015,16,N1,53.03673567
12/29/2015,16,S1,13.63702548
12/29/2015,17,N1,75.86895541
12/29/2015,17,S1,13.91946815
12/29/2015,18,N1,49.07558917
12/29/2015,18,S1,14.15586306
12/29/2015,19,N1,19.9578535
12/29/2015,19,S1,14.59151592
12/29/2015,20,N1,78.83506369
12/29/2015,20,S1,25.12389809
12/29/2015,21,N1,134.7421911
12/29/2015,21,S1,52.44444586
12/29/2015,22,N1,147.783949
12/29/2015,22,S1,67.10899363
12/29/2015,23,N1,135.0677325
12/29/2015,23,S1,58.5888758
12/29/2015,24,N1,98.34498726
12/29/2015,24,S1,62.56807643
12/30/2015,1,N1,122.755621
12/30/2015,1,S1,53.09052866
12/30/2015,2,N1,140.0889172
12/30/2015,2,S1,66.14818471
12/30/2015,3,N1,162.0860828
12/30/2015,3,S1,70.53048408
12/30/2015,4,N1,207.9807389
12/30/2015,4,S1,103.1366911
12/30/2015,5,N1,137.2521783
12/30/2015,5,S1,142.6793822
12/30/2015,6,N1,82.73705732
12/30/2015,6,S1,173.1366815
12/30/2015,7,N1,45.81899045
12/30/2015,7,S1,143.5282389
12/30/2015,8,N1,37.63622611
12/30/2015,8,S1,127.1507898
12/30/2015,9,N1,29.66251911
12/30/2015,9,S1,133.5680541
12/30/2015,10,N1,24.62463376
12/30/2015,10,S1,146.5346274
12/30/2015,11,N1,39.84325159
12/30/2015,11,S1,142.1288408
12/30/2015,12,N1,41.23134076
12/30/2015,12,S1,144.5762038
12/30/2015,13,N1,38.31313376
12/30/2015,13,S1,123.6776306
12/30/2015,14,N1,34.43829618
12/30/2015,14,S1,125.4112516
12/30/2015,15,N1,37.77460828
12/30/2015,15,S1,110.4731592
12/30/2015,16,N1,46.84292357
12/30/2015,16,S1,119.8034268
12/30/2015,17,N1,59.85042994
12/30/2015,17,S1,121.7060892
12/30/2015,18,N1,74.51607962
12/30/2015,18,S1,138.8603439
12/30/2015,19,N1,68.69228025
12/30/2015,19,S1,127.0655732
12/30/2015,20,N1,72.65130255
12/30/2015,20,S1,114.1972325
12/30/2015,21,N1,117.3498503
12/30/2015,21,S1,120.4836561
12/30/2015,22,N1,147.8474618
12/30/2015,22,S1,121.8658822
12/30/2015,23,N1,154.1174554
12/30/2015,23,S1,160.5683726
12/30/2015,24,N1,148.0057134
12/30/2015,24,S1,189.2662389
12/31/2015,1,N1,244.8633217
12/31/2015,1,S1,188.3700541
12/31/2015,2,N1,198.3587611
12/31/2015,2,S1,189.226465
12/31/2015,3,N1,85.12564331
12/31/2015,3,S1,220.7380669
12/31/2015,4,N1,85.82851911
12/31/2015,4,S1,236.4307962
12/31/2015,5,N1,74.85289809
12/31/2015,5,S1,192.2246529
12/31/2015,6,N1,47.68270064
12/31/2015,6,S1,167.5533694
12/31/2015,7,N1,63.87714331
12/31/2015,7,S1,164.3364904
12/31/2015,8,N1,88.40946178
12/31/2015,8,S1,168.5315987
12/31/2015,9,N1,36.88827707
12/31/2015,9,S1,182.493793
12/31/2015,10,N1,30.4491242
12/31/2015,10,S1,168.2910987
12/31/2015,11,N1,42.00077707
12/31/2015,11,S1,169.2170924
12/31/2015,12,N1,31.09340764
12/31/2015,12,S1,168.2413217
12/31/2015,13,N1,22.57752548
12/31/2015,13,S1,153.9749076
12/31/2015,14,N1,8.321363057
12/31/2015,14,S1,133.159914
12/31/2015,15,N1,0.533353503
12/31/2015,15,S1,116.1007261
12/31/2015,16,N1,-2.354477707
12/31/2015,16,S1,93.04781847
12/31/2015,17,N1,-2.058850318
12/31/2015,17,S1,53.77874522
12/31/2015,18,N1,-1.3095
12/31/2015,18,S1,40.52607643
12/31/2015,19,N1,1.119200637
12/31/2015,19,S1,54.04646178
12/31/2015,20,N1,9.260742038
12/31/2015,20,S1,66.44704459
12/31/2015,21,N1,11.7067707
12/31/2015,21,S1,39.63665605
12/31/2015,22,N1,8.369582803
12/31/2015,22,S1,25.17819745
12/31/2015,23,N1,19.88798089
12/31/2015,23,S1,24.47680573
12/31/2015,24,N1,29.90510828
12/31/2015,24,S1,35.24009554
1/1/2016,1,N1,17.47261146
1/1/2016,1,S1,27.5131879
1/1/2016,2,N1,26.4031242
1/1/2016,2,S1,77.61121975
1/1/2016,3,N1,39.86815924
1/1/2016,3,S1,71.57048089
1/1/2016,4,N1,28.59650318
1/1/2016,4,S1,57.82256051
1/1/2016,5,N1,28.5608121
1/1/2016,5,S1,162.0542707
1/1/2016,6,N1,37.35869745
1/1/2016,6,S1,82.40419745
1/1/2016,7,N1,35.10507006
1/1/2016,7,S1,103.5750701
1/1/2016,8,N1,39.98121975
1/1/2016,8,S1,61.98243312
1/1/2016,9,N1,55.08401911
1/1/2016,9,S1,154.6587771
1/1/2016,10,N1,69.23463376
1/1/2016,10,S1,152.2341306
1/1/2016,11,N1,40.13167516
1/1/2016,11,S1,288.7501624
1/1/2016,12,N1,57.37587261
1/1/2016,12,S1,318.0488726
1/1/2016,13,N1,118.5142166
1/1/2016,13,S1,517.7884586
1/1/2016,14,N1,102.3733503
1/1/2016,14,S1,594.8585032
1/1/2016,15,N1,79.85216242
1/1/2016,15,S1,628.4855446
1/1/2016,16,N1,72.34192038
1/1/2016,16,S1,706.8527675
1/1/2016,17,N1,39.00157006
1/1/2016,17,S1,674.222828
1/1/2016,18,N1,43.93497452
1/1/2016,18,S1,659.4374013
1/1/2016,19,N1,25.17425796
1/1/2016,19,S1,629.0704268
1/1/2016,20,N1,43.19098089
1/1/2016,20,S1,667.1655446
1/1/2016,21,N1,31.79508599
1/1/2016,21,S1,631.8097452
1/1/2016,22,N1,27.64087261
1/1/2016,22,S1,732.2449204
1/1/2016,23,N1,60.99446815
1/1/2016,23,S1,809.281242
1/1/2016,24,N1,89.8571465
1/1/2016,24,S1,837.0209236
1/2/2016,1,N1,110.3636656
1/2/2016,1,S1,818.3109459
1/2/2016,2,N1,44.12457643
1/2/2016,2,S1,667.396242
1/2/2016,3,N1,3.491681529
1/2/2016,3,S1,630.215465
1/2/2016,4,N1,5.762780255
1/2/2016,4,S1,684.2979363
1/2/2016,5,N1,5.146063694
1/2/2016,5,S1,659.4002261
1/2/2016,6,N1,28.18246497
1/2/2016,6,S1,705.978535
1/2/2016,7,N1,52.81984395
1/2/2016,7,S1,711.1497643
1/2/2016,8,N1,49.88777707
1/2/2016,8,S1,482.8035796
1/2/2016,9,N1,55.90561783
1/2/2016,9,S1,252.1627675
1/2/2016,10,N1,16.89747134
1/2/2016,10,S1,103.9878121
1/2/2016,11,N1,5.997471338
1/2/2016,11,S1,115.9074236
1/2/2016,12,N1,6.267015924
1/2/2016,12,S1,129.888914
1/2/2016,13,N1,5.046933121
1/2/2016,13,S1,106.9667707
1/2/2016,14,N1,4.041318471
1/2/2016,14,S1,60.1321242
1/2/2016,15,N1,2.491245223
1/2/2016,15,S1,40.63348408
1/2/2016,16,N1,0.896907643
1/2/2016,16,S1,28.90909873
1/2/2016,17,N1,1.867713376
1/2/2016,17,S1,37.11360191
1/2/2016,18,N1,2.781904459
1/2/2016,18,S1,53.01327707
1/2/2016,19,N1,1.165238854
1/2/2016,19,S1,53.38416879
1/2/2016,20,N1,-0.244085987
1/2/2016,20,S1,36.14703185
1/2/2016,21,N1,-0.898117834
1/2/2016,21,S1,34.45291401
1/2/2016,22,N1,2.345808917
1/2/2016,22,S1,55.27395223
1/2/2016,23,N1,4.235283439
1/2/2016,23,S1,43.00343631
1/2/2016,24,N1,3.24010828
1/2/2016,24,S1,52.20092357
1/3/2016,1,N1,6.268869427
1/3/2016,1,S1,50.42614331
1/3/2016,2,N1,10.34471975
1/3/2016,2,S1,49.46402229
1/3/2016,3,N1,9.466770701
1/3/2016,3,S1,49.72189809
1/3/2016,4,N1,4.34193949
1/3/2016,4,S1,48.51183121
1/3/2016,5,N1,-1.900334395
1/3/2016,5,S1,55.4031051
1/3/2016,6,N1,0.401968153
1/3/2016,6,S1,72.4887707
1/3/2016,7,N1,-1.433872611
1/3/2016,7,S1,68.56225159
1/3/2016,8,N1,4.330302548
1/3/2016,8,S1,66.30742038
1/3/2016,9,N1,14.38136624
1/3/2016,9,S1,56.23334076
1/3/2016,10,N1,15.11649045
1/3/2016,10,S1,49.53390127
1/3/2016,11,N1,13.53248408
1/3/2016,11,S1,50.44938854
1/3/2016,12,N1,16.93872293
1/3/2016,12,S1,44.26187261
1/3/2016,13,N1,13.63500955
1/3/2016,13,S1,43.8029586
1/3/2016,14,N1,16.09752229
1/3/2016,14,S1,31.65832166
1/3/2016,15,N1,25.57452548
1/3/2016,15,S1,26.59062102
1/3/2016,16,N1,28.85581847
1/3/2016,16,S1,24.85700637
1/3/2016,17,N1,29.58976433
1/3/2016,17,S1,20.2988758
1/3/2016,18,N1,31.37010828
1/3/2016,18,S1,20.36256051
1/3/2016,19,N1,29.35791083
1/3/2016,19,S1,26.83621975
1/3/2016,20,N1,35.60403185
1/3/2016,20,S1,25.09170064
1/3/2016,21,N1,36.60442994
1/3/2016,21,S1,26.03814968
1/3/2016,22,N1,34.5758758
1/3/2016,22,S1,28.57748726
1/3/2016,23,N1,38.63546178
1/3/2016,23,S1,24.99162739
1/3/2016,24,N1,34.29462102
1/3/2016,24,S1,29.0463758
1/4/2016,1,N1,45.382
1/4/2016,1,S1,44.96794904
1/4/2016,2,N1,64.24614331
1/4/2016,2,S1,78.99594268
1/4/2016,3,N1,69.49281847
1/4/2016,3,S1,57.17574841
1/4/2016,4,N1,66.17716879
1/4/2016,4,S1,53.48516561
1/4/2016,5,N1,65.53879936
1/4/2016,5,S1,83.76664968
1/4/2016,6,N1,71.78840127
1/4/2016,6,S1,119.5778089
1/4/2016,7,N1,70.70121975
1/4/2016,7,S1,254.1360414
1/4/2016,8,N1,79.16870064
1/4/2016,8,S1,302.4349204
1/4/2016,9,N1,38.78289172
1/4/2016,9,S1,383.0521338
1/4/2016,10,N1,9.064805732
1/4/2016,10,S1,397.0076369
1/4/2016,11,N1,1.891047771
1/4/2016,11,S1,351.5548694
1/4/2016,12,N1,0.289961783
1/4/2016,12,S1,334.1504809
1/4/2016,13,N1,5.776238854
1/4/2016,13,S1,368.8969777
1/4/2016,14,N1,20.42580892
1/4/2016,14,S1,409.6954777
1/4/2016,15,N1,17.95140764
1/4/2016,15,S1,424.7534936
1/4/2016,16,N1,11.17988217
1/4/2016,16,S1,395.7455446
1/4/2016,17,N1,6.572773885
1/4/2016,17,S1,467.2803535
1/4/2016,18,N1,9.164426752
1/4/2016,18,S1,468.0924459
1/4/2016,19,N1,2.305764331
1/4/2016,19,S1,466.8156178
1/4/2016,20,N1,-1.768977707
1/4/2016,20,S1,457.9555605
1/4/2016,21,N1,-2.300576433
1/4/2016,21,S1,388.2337803
1/4/2016,22,N1,2.201073248
1/4/2016,22,S1,301.4822006
1/4/2016,23,N1,22.95620064
1/4/2016,23,S1,180.9240637
1/4/2016,24,N1,53.56426115
1/4/2016,24,S1,170.7897325
1/5/2016,1,N1,101.4527357
1/5/2016,1,S1,209.4106497
1/5/2016,2,N1,148.3301592
1/5/2016,2,S1,274.9063185
1/5/2016,3,N1,137.628535
1/5/2016,3,S1,418.9728471
1/5/2016,4,N1,118.4084395
1/5/2016,4,S1,395.5735223
1/5/2016,5,N1,80.91740446
1/5/2016,5,S1,394.7248471
1/5/2016,6,N1,46.62997771
1/5/2016,6,S1,551.2747229
1/5/2016,7,N1,46.08186624
1/5/2016,7,S1,682.7622611
1/5/2016,8,N1,50.83613694
1/5/2016,8,S1,658.3371274
1/5/2016,9,N1,96.67110828
1/5/2016,9,S1,677.0394076
1/5/2016,10,N1,72.02201274
1/5/2016,10,S1,589.6725573
1/5/2016,11,N1,84.75591401
1/5/2016,11,S1,594.9198917
1/5/2016,12,N1,104.9676242
1/5/2016,12,S1,598.9796847
1/5/2016,13,N1,85.80851911
1/5/2016,13,S1,621.834242
1/5/2016,14,N1,87.88733121
1/5/2016,14,S1,640.0599586
1/5/2016,15,N1,46.24892357
1/5/2016,15,S1,655.2328439
1/5/2016,16,N1,32.75767834
1/5/2016,16,S1,742.6340924
1/5/2016,17,N1,31.02516879
1/5/2016,17,S1,735.4731433
1/5/2016,18,N1,13.42299045
1/5/2016,18,S1,686.0691847
1/5/2016,19,N1,12.8661242
1/5/2016,19,S1,433.5176338
1/5/2016,20,N1,40.08023567
1/5/2016,20,S1,215.2542898
1/5/2016,21,N1,40.24485032
1/5/2016,21,S1,150.8286943
1/5/2016,22,N1,41.85124841
1/5/2016,22,S1,114.7429618
1/5/2016,23,N1,39.13013376
1/5/2016,23,S1,114.6338089
1/5/2016,24,N1,52.35385032
1/5/2016,24,S1,109.7100478
1/6/2016,1,N1,51.56492994
1/6/2016,1,S1,109.9599108
1/6/2016,2,N1,33.48046178
1/6/2016,2,S1,122.9978089
1/6/2016,3,N1,19.12831847
1/6/2016,3,S1,143.585672
1/6/2016,4,N1,14.66559873
1/6/2016,4,S1,156.5840605
1/6/2016,5,N1,8.575729299
1/6/2016,5,S1,144.666758
1/6/2016,6,N1,4.010550955
1/6/2016,6,S1,144.6924682
1/6/2016,7,N1,4.541929936
1/6/2016,7,S1,137.4185287
1/6/2016,8,N1,2.430917197
1/6/2016,8,S1,126.2796369
1/6/2016,9,N1,3.229802548
1/6/2016,9,S1,125.6363344
1/6/2016,10,N1,1.252796178
1/6/2016,10,S1,139.1686115
1/6/2016,11,N1,1.800229299
1/6/2016,11,S1,118.9838089
1/6/2016,12,N1,1.614041401
1/6/2016,12,S1,93.53916879
1/6/2016,13,N1,1.963703822
1/6/2016,13,S1,116.2480828
1/6/2016,14,N1,0.838207006
1/6/2016,14,S1,73.18874204
1/6/2016,15,N1,-0.901515924
1/6/2016,15,S1,76.14613057
1/6/2016,16,N1,-2.101273885
1/6/2016,16,S1,65.17055732
1/6/2016,17,N1,-1.861194268
1/6/2016,17,S1,62.92693312
1/6/2016,18,N1,1.790732484
1/6/2016,18,S1,69.0395
1/6/2016,19,N1,1.180130573
1/6/2016,19,S1,72.22423248
1/6/2016,20,N1,-0.589563694
1/6/2016,20,S1,63.62193312
1/6/2016,21,N1,-0.458471338
1/6/2016,21,S1,69.37513694
1/6/2016,22,N1,-1.066468153
1/6/2016,22,S1,72.65461465
1/6/2016,23,N1,-2.120105096
1/6/2016,23,S1,72.43301592
1/6/2016,24,N1,-1.449136943
1/6/2016,24,S1,79.51366561
1/7/2016,1,N1,-0.398843949
1/7/2016,1,S1,78.72192675
1/7/2016,2,N1,-0.541347134
1/7/2016,2,S1,71.40098089
1/7/2016,3,N1,1.41144586
1/7/2016,3,S1,70.06293631
1/7/2016,4,N1,4.959363057
1/7/2016,4,S1,66.34930255
1/7/2016,5,N1,7.505461783
1/7/2016,5,S1,62.64246815
1/7/2016,6,N1,10.7998758
1/7/2016,6,S1,61.57205414
1/7/2016,7,N1,17.5483535
1/7/2016,7,S1,61.76873567
1/7/2016,8,N1,17.70450318
1/7/2016,8,S1,58.47491083
1/7/2016,9,N1,17.69719745
1/7/2016,9,S1,45.13201274
1/7/2016,10,N1,14.95186624
1/7/2016,10,S1,43.61084713
1/7/2016,11,N1,17.59674522
1/7/2016,11,S1,38.89059554
1/7/2016,12,N1,20.96949682
1/7/2016,12,S1,41.84657962
1/7/2016,13,N1,21.45228981
1/7/2016,13,S1,40.36466561
1/7/2016,14,N1,22.77461146
1/7/2016,14,S1,30.46186943
1/7/2016,15,N1,25.98487898
1/7/2016,15,S1,18.14555096
1/7/2016,16,N1,30.5056051
1/7/2016,16,S1,16.90703185
1/7/2016,17,N1,52.64934713
1/7/2016,17,S1,13.94928344
1/7/2016,18,N1,123.4210732
1/7/2016,18,S1,17.54993312
1/7/2016,19,N1,248.0148089
1/7/2016,19,S1,40.71445223
1/7/2016,20,N1,325.2449904
1/7/2016,20,S1,94.7784586
1/7/2016,21,N1,289.6063439
1/7/2016,21,S1,161.8559204
1/7/2016,22,N1,229.1464363
1/7/2016,22,S1,240.5743057
1/7/2016,23,N1,166.1189809
1/7/2016,23,S1,183.7177293
1/7/2016,24,N1,52.46762739
1/7/2016,24,S1,217.0235924
1/8/2016,1,N1,35.27360191
1/8/2016,1,S1,478.2735287
1/8/2016,2,N1,37.7606879
1/8/2016,2,S1,696.1643439
1/8/2016,3,N1,42.67140764
1/8/2016,3,S1,837.7207962
1/8/2016,4,N1,39.69817197
1/8/2016,4,S1,767.2472548
1/8/2016,5,N1,27.93496815
1/8/2016,5,S1,733.6542834
1/8/2016,6,N1,26.61332803
1/8/2016,6,S1,836.0798089
1/8/2016,7,N1,14.7502293
1/8/2016,7,S1,904.1693599
1/8/2016,8,N1,8.705
1/8/2016,8,S1,722.8765541
1/8/2016,9,N1,11.3808535
1/8/2016,9,S1,605.2588917
1/8/2016,10,N1,13.85949045
1/8/2016,10,S1,529.9477102
1/8/2016,11,N1,22.58455096
1/8/2016,11,S1,472.3202452
1/8/2016,12,N1,19.5976879
1/8/2016,12,S1,535.231242
1/8/2016,13,N1,25.12714013
1/8/2016,13,S1,710.1292166
1/8/2016,14,N1,27.39840127
1/8/2016,14,S1,786.9512293
1/8/2016,15,N1,28.97899363
1/8/2016,15,S1,977.4319108
1/8/2016,16,N1,31.95671656
1/8/2016,16,S1,1011.369854
1/8/2016,17,N1,45.89765605
1/8/2016,17,S1,1013.295866
1/8/2016,18,N1,81.67485987
1/8/2016,18,S1,967.0228408
1/8/2016,19,N1,82.17213694
1/8/2016,19,S1,919.8372197
1/8/2016,20,N1,82.92628981
1/8/2016,20,S1,769.8924745
1/8/2016,21,N1,89.27117834
1/8/2016,21,S1,736.3201688
1/8/2016,22,N1,115.0546752
1/8/2016,22,S1,717.0042771
1/8/2016,23,N1,123.3917739
1/8/2016,23,S1,754.7576083
1/8/2016,24,N1,116.701621
1/8/2016,24,S1,804.9371879
1/9/2016,1,N1,87.53509236
1/9/2016,1,S1,829.179879
1/9/2016,2,N1,53.31914331
1/9/2016,2,S1,934.9233471
1/9/2016,3,N1,36.96876433
1/9/2016,3,S1,919.1452325
1/9/2016,4,N1,64.45494268
1/9/2016,4,S1,888.7154745
1/9/2016,5,N1,83.17953822
1/9/2016,5,S1,802.9242229
1/9/2016,6,N1,48.17662102
1/9/2016,6,S1,799.2617484
1/9/2016,7,N1,80.09024522
1/9/2016,7,S1,786.7520032
1/9/2016,8,N1,56.84863694
1/9/2016,8,S1,801.756207
1/9/2016,9,N1,39.43182166
1/9/2016,9,S1,856.394379
1/9/2016,10,N1,23.74438854
1/9/2016,10,S1,795.122121
1/9/2016,11,N1,20.13619745
1/9/2016,11,S1,697.7132134
1/9/2016,12,N1,21.83970064
1/9/2016,12,S1,662.9935064
1/9/2016,13,N1,11.26465287
1/9/2016,13,S1,654.2863503
1/9/2016,14,N1,21.3513535
1/9/2016,14,S1,704.7271561
