MYDATE,HOUR,NODE_ID,MW
12/6/2013,11,Z1,359.8753121
12/6/2013,12,N1,212.7485892
12/6/2013,12,S1,1554.30172
12/6/2013,12,Z1,360.2088153
12/6/2013,13,N1,216.0063949
12/6/2013,13,S1,1562.819041
12/6/2013,13,Z1,359.8808726
12/6/2013,14,N1,228.7146815
12/6/2013,14,S1,1552.552717
12/6/2013,14,Z1,353.1279809
12/6/2013,15,N1,227.0030669
12/6/2013,15,S1,1373.858729
12/6/2013,15,Z1,310.010828
12/6/2013,16,N1,140.5534936
12/6/2013,16,S1,704.4962389
12/6/2013,16,Z1,170.4713949
12/6/2013,17,N1,24.5181465
12/6/2013,17,S1,54.8680828
12/6/2013,17,Z1,18.87243312
12/6/2013,18,N1,13.09980892
12/6/2013,18,S1,-7.952238854
12/6/2013,18,Z1,-1.385643312
12/6/2013,19,N1,13.1601879
12/6/2013,19,S1,-7.844245223
12/6/2013,19,Z1,-1.343031847
12/6/2013,20,N1,13.15759873
12/6/2013,20,S1,-7.808143312
12/6/2013,20,Z1,-1.344538217
12/6/2013,21,N1,13.15487261
12/6/2013,21,S1,-7.756343949
12/6/2013,21,Z1,-1.34516879
12/6/2013,22,N1,3.003359873
12/6/2013,22,S1,-7.77739172
12/6/2013,22,Z1,-1.350576433
12/6/2013,23,N1,1.053818471
12/6/2013,23,S1,-7.902130573
12/6/2013,23,Z1,-1.353792994
12/6/2013,24,N1,1.052729299
12/6/2013,24,S1,-7.834429936
12/6/2013,24,Z1,-1.36766242
12/7/2013,1,N1,1.05560828
12/7/2013,1,S1,-7.882044586
12/7/2013,1,Z1,-1.370955414
12/7/2013,2,N1,1.05655414
12/7/2013,2,S1,-8.111573248
12/7/2013,2,Z1,-1.370079618
12/7/2013,3,N1,1.058417197
12/7/2013,3,S1,-8.20166242
12/7/2013,3,Z1,-1.375700637
12/7/2013,4,N1,1.043789809
12/7/2013,4,S1,-8.42539172
12/7/2013,4,Z1,-1.559410828
12/7/2013,5,N1,1.040818471
12/7/2013,5,S1,-8.658990446
12/7/2013,5,Z1,-1.535219745
12/7/2013,6,N1,1.042652866
12/7/2013,6,S1,-9.218808917
12/7/2013,6,Z1,-1.524710191
12/7/2013,7,N1,1.034770701
12/7/2013,7,S1,2.920678344
12/7/2013,7,Z1,-1.480232484
12/7/2013,8,N1,34.6993949
12/7/2013,8,S1,416.9718535
12/7/2013,8,Z1,52.19782484
12/7/2013,9,N1,168.0843694
12/7/2013,9,S1,1183.014201
12/7/2013,9,Z1,225.196449
12/7/2013,10,N1,218.3200032
12/7/2013,10,S1,1542.591296
12/7/2013,10,Z1,330.9259841
12/7/2013,11,N1,207.6931146
12/7/2013,11,S1,1587.591287
12/7/2013,11,Z1,355.9230223
12/7/2013,12,N1,197.1655732
12/7/2013,12,S1,1573.180232
12/7/2013,12,Z1,356.4355669
12/7/2013,13,N1,201.147051
12/7/2013,13,S1,1579.021283
12/7/2013,13,Z1,357.6772134
12/7/2013,14,N1,210.1268057
12/7/2013,14,S1,1550.480462
12/7/2013,14,Z1,340.5113312
12/7/2013,15,N1,201.5251338
12/7/2013,15,S1,1375.45522
12/7/2013,15,Z1,281.8063981
12/7/2013,16,N1,109.9217197
12/7/2013,16,S1,709.8614554
12/7/2013,16,Z1,136.2863217
12/7/2013,17,N1,18.88268153
12/7/2013,17,S1,48.45336306
12/7/2013,17,Z1,12.4667293
12/7/2013,18,N1,13.12918471
12/7/2013,18,S1,-6.961640127
12/7/2013,18,Z1,-1.389378981
12/7/2013,19,N1,5.484815287
12/7/2013,19,S1,-6.824828025
12/7/2013,19,Z1,-1.352770701
12/7/2013,20,N1,1.048318471
12/7/2013,20,S1,-6.850121019
12/7/2013,20,Z1,-1.354678344
12/7/2013,21,N1,1.042764331
12/7/2013,21,S1,-6.875280255
12/7/2013,21,Z1,-1.357767516
12/7/2013,22,N1,1.048165605
12/7/2013,22,S1,-6.738315287
12/7/2013,22,Z1,-1.357684713
12/7/2013,23,N1,1.056573248
12/7/2013,23,S1,-7.06583121
12/7/2013,23,Z1,-1.362719745
12/7/2013,24,N1,1.060270701
12/7/2013,24,S1,-7.009550955
12/7/2013,24,Z1,-1.371840764
12/8/2013,1,N1,1.06072293
12/8/2013,1,S1,-7.16922293
12/8/2013,1,Z1,-1.371156051
12/8/2013,2,N1,1.054901274
12/8/2013,2,S1,-7.261878981
12/8/2013,2,Z1,-1.404324841
12/8/2013,3,N1,1.050398089
12/8/2013,3,S1,-7.412292994
12/8/2013,3,Z1,-1.402949045
12/8/2013,4,N1,1.033783439
12/8/2013,4,S1,-7.683
12/8/2013,4,Z1,-1.54616879
12/8/2013,5,N1,1.036678344
12/8/2013,5,S1,-7.810700637
12/8/2013,5,Z1,-1.529710191
12/8/2013,6,N1,1.036993631
12/8/2013,6,S1,-8.113694268
12/8/2013,6,Z1,-1.516968153
12/8/2013,7,N1,1.064191083
12/8/2013,7,S1,3.251484076
12/8/2013,7,Z1,-1.45660828
12/8/2013,8,N1,32.23977389
12/8/2013,8,S1,402.8622548
12/8/2013,8,Z1,50.33364968
12/8/2013,9,N1,163.0629554
12/8/2013,9,S1,1114.194303
12/8/2013,9,Z1,220.9722325
12/8/2013,10,N1,224.0348662
12/8/2013,10,S1,1503.478322
12/8/2013,10,Z1,327.2314427
12/8/2013,11,N1,217.3245828
12/8/2013,11,S1,1541.337408
12/8/2013,11,Z1,352.3466338
12/8/2013,12,N1,197.3307325
12/8/2013,12,S1,1540.494185
12/8/2013,12,Z1,351.2319841
12/8/2013,13,N1,203.9874777
12/8/2013,13,S1,1538.983111
12/8/2013,13,Z1,349.4709236
12/8/2013,14,N1,219.9524299
12/8/2013,14,S1,1529.613092
12/8/2013,14,Z1,335.0536242
12/8/2013,15,N1,203.8691242
12/8/2013,15,S1,1311.067659
12/8/2013,15,Z1,269.5632134
12/8/2013,16,N1,118.8936115
12/8/2013,16,S1,623.1914713
12/8/2013,16,Z1,131.4395892
12/8/2013,17,N1,18.58675159
12/8/2013,17,S1,49.75421019
12/8/2013,17,Z1,8.752834395
12/8/2013,18,N1,2.816
12/8/2013,18,S1,-4.967394904
12/8/2013,18,Z1,-1.389449045
12/8/2013,19,N1,1.083828025
12/8/2013,19,S1,-6.980719745
12/8/2013,19,Z1,-1.347888535
12/8/2013,20,N1,1.083907643
12/8/2013,20,S1,-6.945019108
12/8/2013,20,Z1,-1.344184713
12/8/2013,21,N1,1.089350318
12/8/2013,21,S1,-6.933480892
12/8/2013,21,Z1,-1.342292994
12/8/2013,22,N1,1.09433758
12/8/2013,22,S1,-6.945605096
12/8/2013,22,Z1,-1.3485
12/8/2013,23,N1,1.094732484
12/8/2013,23,S1,-7.138980892
12/8/2013,23,Z1,-1.351350318
12/8/2013,24,N1,1.094684713
12/8/2013,24,S1,-7.024570064
12/8/2013,24,Z1,-1.353127389
12/9/2013,1,N1,1.088643312
12/9/2013,1,S1,-6.986146497
12/9/2013,1,Z1,-1.359646497
12/9/2013,2,N1,1.089684713
12/9/2013,2,S1,-7.075729299
12/9/2013,2,Z1,-1.364242038
12/9/2013,3,N1,1.094592357
12/9/2013,3,S1,-7.116732484
12/9/2013,3,Z1,-1.365009554
12/9/2013,4,N1,1.070226115
12/9/2013,4,S1,-7.351324841
12/9/2013,4,Z1,-1.542792994
12/9/2013,5,N1,1.081847134
12/9/2013,5,S1,-7.902522293
12/9/2013,5,Z1,-1.500076433
12/9/2013,6,N1,1.085929936
12/9/2013,6,S1,-7.97110828
12/9/2013,6,Z1,-1.499455414
12/9/2013,7,N1,1.117280255
12/9/2013,7,S1,1.63116879
12/9/2013,7,Z1,-1.511299363
12/9/2013,8,N1,22.64943949
12/9/2013,8,S1,308.158121
12/9/2013,8,Z1,26.20767197
12/9/2013,9,N1,129.9426051
12/9/2013,9,S1,914.777
12/9/2013,9,Z1,148.8338376
12/9/2013,10,N1,177.9994586
12/9/2013,10,S1,1342.34242
12/9/2013,10,Z1,268.1770605
12/9/2013,11,N1,175.5914045
12/9/2013,11,S1,1411.529411
12/9/2013,11,Z1,314.5654045
12/9/2013,12,N1,181.9603694
12/9/2013,12,S1,1423.610369
12/9/2013,12,Z1,292.7511592
12/9/2013,13,N1,192.7307166
12/9/2013,13,S1,1434.376376
12/9/2013,13,Z1,296.2885
12/9/2013,14,N1,197.1333981
12/9/2013,14,S1,1332.355357
12/9/2013,14,Z1,278.5609045
12/9/2013,15,N1,167.188879
12/9/2013,15,S1,1018.278478
12/9/2013,15,Z1,236.9149045
12/9/2013,16,N1,100.6498599
12/9/2013,16,S1,448.5674268
12/9/2013,16,Z1,136.6106306
12/9/2013,17,N1,14.3112707
12/9/2013,17,S1,34.5170414
12/9/2013,17,Z1,17.56820064
12/9/2013,18,N1,1.046414013
12/9/2013,18,S1,-2.615550955
12/9/2013,18,Z1,-1.416605096
12/9/2013,19,N1,1.08289172
12/9/2013,19,S1,-2.631197452
12/9/2013,19,Z1,-1.381847134
12/9/2013,20,N1,1.082197452
12/9/2013,20,S1,-2.632057325
12/9/2013,20,Z1,-1.386875796
12/9/2013,21,N1,1.082133758
12/9/2013,21,S1,-6.249079618
12/9/2013,21,Z1,-1.387248408
12/9/2013,22,N1,1.082882166
12/9/2013,22,S1,-7.096283439
12/9/2013,22,Z1,-1.38911465
12/9/2013,23,N1,1.084238854
12/9/2013,23,S1,-7.213496815
12/9/2013,23,Z1,-1.384363057
12/9/2013,24,N1,1.085407643
12/9/2013,24,S1,-7.154805732
12/9/2013,24,Z1,-1.389901274
12/10/2013,1,N1,1.084993631
12/10/2013,1,S1,-7.140216561
12/10/2013,1,Z1,-1.393210191
12/10/2013,2,N1,1.079898089
12/10/2013,2,S1,-7.382729299
12/10/2013,2,Z1,-1.393802548
12/10/2013,3,N1,1.081917197
12/10/2013,3,S1,-7.564254777
12/10/2013,3,Z1,-1.421659236
12/10/2013,4,N1,1.068984076
12/10/2013,4,S1,-7.798334395
12/10/2013,4,Z1,-1.569528662
12/10/2013,5,N1,1.07577707
12/10/2013,5,S1,-8.037792994
12/10/2013,5,Z1,-1.529028662
12/10/2013,6,N1,1.076828025
12/10/2013,6,S1,-8.320210191
12/10/2013,6,Z1,-1.538216561
12/10/2013,7,N1,1.050509554
12/10/2013,7,S1,-3.709436306
12/10/2013,7,Z1,-1.55133758
12/10/2013,8,N1,21.00916879
12/10/2013,8,S1,234.5327038
12/10/2013,8,Z1,44.66544904
12/10/2013,9,N1,139.1037962
12/10/2013,9,S1,877.6141497
12/10/2013,9,Z1,196.6515573
12/10/2013,10,N1,200.4765605
12/10/2013,10,S1,1141.820064
12/10/2013,10,Z1,276.6752898
12/10/2013,11,N1,201.2035223
12/10/2013,11,S1,1107.063086
12/10/2013,11,Z1,308.7860318
12/10/2013,12,N1,189.3330255
12/10/2013,12,S1,1140.168857
12/10/2013,12,Z1,308.3373408
12/10/2013,13,N1,185.4295701
12/10/2013,13,S1,1028.950105
12/10/2013,13,Z1,318.3118854
12/10/2013,14,N1,188.9267166
12/10/2013,14,S1,814.9830732
12/10/2013,14,Z1,265.8005796
12/10/2013,15,N1,158.0688503
12/10/2013,15,S1,585.4902452
12/10/2013,15,Z1,183.1860159
12/10/2013,16,N1,83.49157962
12/10/2013,16,S1,235.5173025
12/10/2013,16,Z1,77.20145541
12/10/2013,17,N1,9.756576433
12/10/2013,17,S1,10.59804459
12/10/2013,17,Z1,9.058649682
12/10/2013,18,N1,1.087012739
12/10/2013,18,S1,-7.305585987
12/10/2013,18,Z1,-1.436006369
12/10/2013,19,N1,1.117570064
12/10/2013,19,S1,-7.242707006
12/10/2013,19,Z1,-1.389420382
12/10/2013,20,N1,1.112136943
12/10/2013,20,S1,-7.247745223
12/10/2013,20,Z1,-1.399910828
12/10/2013,21,N1,1.108652866
12/10/2013,21,S1,-7.227993631
12/10/2013,21,Z1,-1.405369427
12/10/2013,22,N1,1.111687898
12/10/2013,22,S1,-7.216563694
12/10/2013,22,Z1,-1.404372611
12/10/2013,23,N1,1.114121019
12/10/2013,23,S1,-7.340815287
12/10/2013,23,Z1,-1.413156051
12/10/2013,24,N1,1.119617834
12/10/2013,24,S1,-7.27939172
12/10/2013,24,Z1,-1.416652866
12/11/2013,1,N1,1.120550955
12/11/2013,1,S1,-7.229003185
12/11/2013,1,Z1,-1.420764331
12/11/2013,2,N1,1.118863057
12/11/2013,2,S1,-7.258382166
12/11/2013,2,Z1,-1.425484076
12/11/2013,3,N1,1.119353503
12/11/2013,3,S1,-7.323780255
12/11/2013,3,Z1,-1.42189172
12/11/2013,4,N1,1.088605096
12/11/2013,4,S1,-7.646942675
12/11/2013,4,Z1,-1.557656051
12/11/2013,5,N1,1.101152866
12/11/2013,5,S1,-7.899050955
12/11/2013,5,Z1,-1.528859873
12/11/2013,6,N1,1.106133758
12/11/2013,6,S1,-8.216872611
12/11/2013,6,Z1,-1.51083758
12/11/2013,7,N1,1.08783758
12/11/2013,7,S1,-4.536210191
12/11/2013,7,Z1,-1.527592357
12/11/2013,8,N1,25.9795828
12/11/2013,8,S1,248.115051
12/11/2013,8,Z1,42.15828025
12/11/2013,9,N1,129.4579459
12/11/2013,9,S1,895.4630541
12/11/2013,9,Z1,193.9321083
12/11/2013,10,N1,176.3789299
12/11/2013,10,S1,1228.137981
12/11/2013,10,Z1,305.0144522
12/11/2013,11,N1,176.4249395
12/11/2013,11,S1,1336.536143
12/11/2013,11,Z1,339.4850828
12/11/2013,12,N1,167.6814108
12/11/2013,12,S1,1349.031745
12/11/2013,12,Z1,346.4373503
12/11/2013,13,N1,160.1120732
12/11/2013,13,S1,1410.125484
12/11/2013,13,Z1,351.3745064
12/11/2013,14,N1,161.2906019
12/11/2013,14,S1,1367.842127
12/11/2013,14,Z1,335.994879
12/11/2013,15,N1,142.7014777
12/11/2013,15,S1,1212.421385
12/11/2013,15,Z1,274.4570032
12/11/2013,16,N1,75.47849682
12/11/2013,16,S1,625.4216306
12/11/2013,16,Z1,153.8086561
12/11/2013,17,N1,14.97354459
12/11/2013,17,S1,46.7158121
12/11/2013,17,Z1,19.40398726
12/11/2013,18,N1,2.403143312
12/11/2013,18,S1,-6.071964968
12/11/2013,18,Z1,-1.357334395
12/11/2013,19,N1,2.46610828
12/11/2013,19,S1,-5.956
12/11/2013,19,Z1,-1.325455414
12/11/2013,20,N1,2.466359873
12/11/2013,20,S1,-5.985105096
12/11/2013,20,Z1,-1.33222293
12/11/2013,21,N1,2.466318471
12/11/2013,21,S1,-5.996792994
12/11/2013,21,Z1,-1.332047771
12/11/2013,22,N1,2.473754777
12/11/2013,22,S1,-6.04677707
12/11/2013,22,Z1,-1.332726115
12/11/2013,23,N1,2.482235669
12/11/2013,23,S1,-6.676818471
12/11/2013,23,Z1,-1.341070064
12/11/2013,24,N1,2.481952229
12/11/2013,24,S1,-6.621184713
12/11/2013,24,Z1,-1.361242038
12/12/2013,1,N1,2.477665605
12/12/2013,1,S1,-6.685984076
12/12/2013,1,Z1,-1.390716561
12/12/2013,2,N1,2.474681529
12/12/2013,2,S1,-6.826834395
12/12/2013,2,Z1,-1.397394904
12/12/2013,3,N1,2.47806051
12/12/2013,3,S1,-6.919146497
12/12/2013,3,Z1,-1.395592357
12/12/2013,4,N1,2.451324841
12/12/2013,4,S1,-7.228792994
12/12/2013,4,Z1,-1.531117834
12/12/2013,5,N1,2.457646497
12/12/2013,5,S1,-7.509506369
12/12/2013,5,Z1,-1.521888535
12/12/2013,6,N1,2.460898089
12/12/2013,6,S1,-7.899818471
12/12/2013,6,Z1,-1.507305732
12/12/2013,7,N1,2.421328025
12/12/2013,7,S1,-2.57556051
12/12/2013,7,Z1,-1.497079618
12/12/2013,8,N1,26.00842994
12/12/2013,8,S1,324.8495032
12/12/2013,8,Z1,40.40132484
12/12/2013,9,N1,146.153965
12/12/2013,9,S1,1044.153697
12/12/2013,9,Z1,203.0230701
12/12/2013,10,N1,206.3326051
12/12/2013,10,S1,1294.749041
12/12/2013,10,Z1,314.6093153
12/12/2013,11,N1,212.5691019
12/12/2013,11,S1,1332.731997
12/12/2013,11,Z1,345.3050382
12/12/2013,12,N1,203.2849268
12/12/2013,12,S1,1315.947497
12/12/2013,12,Z1,348.2293312
12/12/2013,13,N1,207.3482548
12/12/2013,13,S1,1291.290729
12/12/2013,13,Z1,341.209258
12/12/2013,14,N1,218.1018344
12/12/2013,14,S1,1263.903252
12/12/2013,14,Z1,323.4777739
12/12/2013,15,N1,210.6211656
12/12/2013,15,S1,1160.511685
12/12/2013,15,Z1,282.5194459
12/12/2013,16,N1,125.4359745
12/12/2013,16,S1,671.5674618
12/12/2013,16,Z1,154.3009299
12/12/2013,17,N1,15.94384713
12/12/2013,17,S1,75.70404777
12/12/2013,17,Z1,17.87623567
12/12/2013,18,N1,1.08106051
12/12/2013,18,S1,-6.155471338
12/12/2013,18,Z1,-1.336856688
12/12/2013,19,N1,1.128585987
12/12/2013,19,S1,-6.125894904
12/12/2013,19,Z1,-1.294840764
12/12/2013,20,N1,1.1285
12/12/2013,20,S1,-6.097242038
12/12/2013,20,Z1,-1.299324841
12/12/2013,21,N1,1.129315287
12/12/2013,21,S1,-6.164251592
12/12/2013,21,Z1,-1.312289809
12/12/2013,22,N1,1.131528662
12/12/2013,22,S1,-6.245031847
12/12/2013,22,Z1,-1.309687898
12/12/2013,23,N1,1.128818471
12/12/2013,23,S1,-6.456477707
12/12/2013,23,Z1,-1.317910828
12/12/2013,24,N1,1.128254777
12/12/2013,24,S1,-6.393372611
12/12/2013,24,Z1,-1.309751592
12/13/2013,1,N1,1.130525478
12/13/2013,1,S1,-6.345133758
12/13/2013,1,Z1,-1.311710191
12/13/2013,2,N1,1.128850318
12/13/2013,2,S1,-6.384996815
12/13/2013,2,Z1,-1.312455414
12/13/2013,3,N1,1.131802548
12/13/2013,3,S1,-6.513592357
12/13/2013,3,Z1,-1.313770701
12/13/2013,4,N1,1.10910828
12/13/2013,4,S1,-6.790302548
12/13/2013,4,Z1,-1.494009554
12/13/2013,5,N1,1.116942675
12/13/2013,5,S1,-7.004474522
12/13/2013,5,Z1,-1.476302548
12/13/2013,6,N1,1.111105096
12/13/2013,6,S1,-7.399990446
12/13/2013,6,Z1,-1.481525478
12/13/2013,7,N1,1.090929936
12/13/2013,7,S1,-0.918136943
12/13/2013,7,Z1,-1.456585987
12/13/2013,8,N1,22.93757325
12/13/2013,8,S1,353.911793
12/13/2013,8,Z1,37.70090446
12/13/2013,9,N1,146.1831783
12/13/2013,9,S1,1068.479529
12/13/2013,9,Z1,199.3449268
12/13/2013,10,N1,213.7385573
12/13/2013,10,S1,1409.876838
12/13/2013,10,Z1,312.6245318
12/13/2013,11,N1,214.0030414
12/13/2013,11,S1,1449.797889
12/13/2013,11,Z1,342.3452643
12/13/2013,12,N1,204.2212707
12/13/2013,12,S1,1440.020774
12/13/2013,12,Z1,348.1809331
12/13/2013,13,N1,206.1224076
12/13/2013,13,S1,1409.626232
12/13/2013,13,Z1,347.6343949
12/13/2013,14,N1,215.1833854
12/13/2013,14,S1,1440.140742
12/13/2013,14,Z1,338.5895541
12/13/2013,15,N1,201.4077611
12/13/2013,15,S1,1328.179717
12/13/2013,15,Z1,288.6629045
12/13/2013,16,N1,99.65105096
12/13/2013,16,S1,705.0459204
12/13/2013,16,Z1,155.4429968
12/13/2013,17,N1,21.18817197
12/13/2013,17,S1,80.83079618
12/13/2013,17,Z1,21.49373567
12/13/2013,18,N1,3.640101911
12/13/2013,18,S1,-1.788878981
12/13/2013,18,Z1,-1.410990446
12/13/2013,19,N1,1.087824841
12/13/2013,19,S1,-6.062566879
12/13/2013,19,Z1,-1.357254777
12/13/2013,20,N1,1.084219745
12/13/2013,20,S1,-6.029506369
12/13/2013,20,Z1,-1.356009554
12/13/2013,21,N1,1.096757962
12/13/2013,21,S1,-6.06343949
12/13/2013,21,Z1,-1.371133758
12/13/2013,22,N1,1.103834395
12/13/2013,22,S1,-6.118678344
12/13/2013,22,Z1,-1.379318471
12/13/2013,23,N1,1.107665605
12/13/2013,23,S1,-6.463213376
12/13/2013,23,Z1,-1.383512739
12/13/2013,24,N1,1.10566242
12/13/2013,24,S1,-7.136859873
12/13/2013,24,Z1,-1.3855
12/14/2013,1,N1,1.106340764
12/14/2013,1,S1,-7.18606051
12/14/2013,1,Z1,-1.388
12/14/2013,2,N1,1.10544586
12/14/2013,2,S1,-7.347993631
12/14/2013,2,Z1,-1.390621019
12/14/2013,3,N1,1.102821656
12/14/2013,3,S1,-7.466563694
12/14/2013,3,Z1,-1.391716561
12/14/2013,4,N1,1.079818471
12/14/2013,4,S1,-7.758270701
12/14/2013,4,Z1,-1.568455414
12/14/2013,5,N1,1.087598726
12/14/2013,5,S1,-8.225057325
12/14/2013,5,Z1,-1.528159236
12/14/2013,6,N1,1.092964968
12/14/2013,6,S1,-8.551834395
12/14/2013,6,Z1,-1.519414013
12/14/2013,7,N1,1.068436306
12/14/2013,7,S1,-4.10343949
12/14/2013,7,Z1,-1.540197452
12/14/2013,8,N1,21.9938758
12/14/2013,8,S1,308.7568344
12/14/2013,8,Z1,34.11751911
12/14/2013,9,N1,135.7320191
12/14/2013,9,S1,1023.543045
12/14/2013,9,Z1,185.1391624
12/14/2013,10,N1,208.3955287
12/14/2013,10,S1,1357.503532
12/14/2013,10,Z1,302.9751561
12/14/2013,11,N1,210.1824522
12/14/2013,11,S1,1466.35358
12/14/2013,11,Z1,337.7503981
12/14/2013,12,N1,201.5751019
12/14/2013,12,S1,1463.98272
12/14/2013,12,Z1,342.5816338
12/14/2013,13,N1,202.5494586
12/14/2013,13,S1,1419.99064
12/14/2013,13,Z1,341.4114936
12/14/2013,14,N1,213.9187707
12/14/2013,14,S1,1323.317656
12/14/2013,14,Z1,332.120465
12/14/2013,15,N1,206.1356051
12/14/2013,15,S1,1147.312879
12/14/2013,15,Z1,281.3590987
12/14/2013,16,N1,124.4311146
12/14/2013,16,S1,651.3649745
12/14/2013,16,Z1,146.7080382
12/14/2013,17,N1,21.52557643
12/14/2013,17,S1,66.55143949
12/14/2013,17,Z1,16.38976433
12/14/2013,18,N1,1.313232484
12/14/2013,18,S1,-6.280550955
12/14/2013,18,Z1,-1.408506369
12/14/2013,19,N1,1.094191083
12/14/2013,19,S1,-6.05288535
12/14/2013,19,Z1,-1.376958599
12/14/2013,20,N1,1.091745223
12/14/2013,20,S1,-5.956566879
12/14/2013,20,Z1,-1.39
12/14/2013,21,N1,1.092219745
12/14/2013,21,S1,-5.900245223
12/14/2013,21,Z1,-1.392477707
12/14/2013,22,N1,1.095085987
12/14/2013,22,S1,-6.349914013
12/14/2013,22,Z1,-1.390796178
12/14/2013,23,N1,1.095987261
12/14/2013,23,S1,-6.614773885
12/14/2013,23,Z1,-1.393165605
12/14/2013,24,N1,1.091525478
12/14/2013,24,S1,-6.624095541
12/14/2013,24,Z1,-1.407369427
12/15/2013,1,N1,1.091334395
12/15/2013,1,S1,-6.74338535
12/15/2013,1,Z1,-1.408617834
12/15/2013,2,N1,1.096028662
12/15/2013,2,S1,-6.79493949
12/15/2013,2,Z1,-1.416066879
12/15/2013,3,N1,1.094671975
12/15/2013,3,S1,-6.831321656
12/15/2013,3,Z1,-1.414232484
12/15/2013,4,N1,1.070585987
12/15/2013,4,S1,-7.225394904
12/15/2013,4,Z1,-1.541589172
12/15/2013,5,N1,1.078952229
12/15/2013,5,S1,-7.44833758
12/15/2013,5,Z1,-1.529423567
12/15/2013,6,N1,1.076035032
12/15/2013,6,S1,-7.825280255
12/15/2013,6,Z1,-1.541617834
12/15/2013,7,N1,1.065926752
12/15/2013,7,S1,-3.460363057
12/15/2013,7,Z1,-1.535538217
12/15/2013,8,N1,17.38981847
12/15/2013,8,S1,320.0822675
12/15/2013,8,Z1,33.72984713
12/15/2013,9,N1,123.6554108
12/15/2013,9,S1,1084.619417
12/15/2013,9,Z1,178.0534554
12/15/2013,10,N1,185.9101369
12/15/2013,10,S1,1396.246299
12/15/2013,10,Z1,287.7827197
12/15/2013,11,N1,191.9109968
12/15/2013,11,S1,1440.472331
12/15/2013,11,Z1,319.5091497
12/15/2013,12,N1,183.4546975
12/15/2013,12,S1,1468.481997
12/15/2013,12,Z1,321.4471146
12/15/2013,13,N1,159.7968089
12/15/2013,13,S1,1443.705873
12/15/2013,13,Z1,318.9986401
12/15/2013,14,N1,144.4583503
12/15/2013,14,S1,1411.432404
12/15/2013,14,Z1,262.2388248
12/15/2013,15,N1,122.9307452
12/15/2013,15,S1,1198.249258
12/15/2013,15,Z1,229.3145637
12/15/2013,16,N1,48.32978025
12/15/2013,16,S1,658.1998758
12/15/2013,16,Z1,92.45283121
12/15/2013,17,N1,6.524678344
12/15/2013,17,S1,54.27349045
12/15/2013,17,Z1,7.187955414
12/15/2013,18,N1,1.223057325
12/15/2013,18,S1,-7.021458599
12/15/2013,18,Z1,-1.422859873
12/15/2013,19,N1,1.25593949
12/15/2013,19,S1,-6.907742038
12/15/2013,19,Z1,-1.402519108
12/15/2013,20,N1,1.254665605
12/15/2013,20,S1,-6.887589172
12/15/2013,20,Z1,-1.403955414
12/15/2013,21,N1,1.250359873
12/15/2013,21,S1,-6.813907643
12/15/2013,21,Z1,-1.403006369
12/15/2013,22,N1,1.260111465
12/15/2013,22,S1,-6.725095541
12/15/2013,22,Z1,-1.403375796
12/15/2013,23,N1,1.269796178
12/15/2013,23,S1,-6.894101911
12/15/2013,23,Z1,-1.405353503
12/15/2013,24,N1,1.269264331
12/15/2013,24,S1,-6.813101911
12/15/2013,24,Z1,-1.401917197
12/16/2013,1,N1,1.264808917
12/16/2013,1,S1,-7.049522293
12/16/2013,1,Z1,-1.400633758
12/16/2013,2,N1,1.264627389
12/16/2013,2,S1,-7.105426752
12/16/2013,2,Z1,-1.399617834
12/16/2013,3,N1,1.274315287
12/16/2013,3,S1,-7.14438535
12/16/2013,3,Z1,-1.406324841
12/16/2013,4,N1,1.26661465
12/16/2013,4,S1,-7.486308917
12/16/2013,4,Z1,-1.504366242
12/16/2013,5,N1,1.260834395
12/16/2013,5,S1,-7.7995
12/16/2013,5,Z1,-1.503028662
12/16/2013,6,N1,1.267742038
12/16/2013,6,S1,-8.056595541
12/16/2013,6,Z1,-1.504133758
12/16/2013,7,N1,1.255480892
12/16/2013,7,S1,-6.960015924
12/16/2013,7,Z1,-1.527563694
12/16/2013,8,N1,19.15050955
12/16/2013,8,S1,122.0532866
12/16/2013,8,Z1,21.41673885
12/16/2013,9,N1,136.9435732
12/16/2013,9,S1,484.8079013
12/16/2013,9,Z1,135.0066783
12/16/2013,10,N1,208.4867293
12/16/2013,10,S1,584.4249108
12/16/2013,10,Z1,268.139051
12/16/2013,11,N1,202.8823408
12/16/2013,11,S1,774.2839172
12/16/2013,11,Z1,323.6669045
12/16/2013,12,N1,194.0855478
12/16/2013,12,S1,932.2318153
12/16/2013,12,Z1,328.0108344
12/16/2013,13,N1,198.7230701
12/16/2013,13,S1,917.0944427
12/16/2013,13,Z1,313.6959522
12/16/2013,14,N1,202.7043217
12/16/2013,14,S1,860.5781624
12/16/2013,14,Z1,288.9160955
12/16/2013,15,N1,178.7267675
12/16/2013,15,S1,774.876965
12/16/2013,15,Z1,242.5084331
12/16/2013,16,N1,94.61017197
12/16/2013,16,S1,386.7524236
12/16/2013,16,Z1,127.9226019
12/16/2013,17,N1,11.21009873
12/16/2013,17,S1,42.49358599
12/16/2013,17,Z1,14.7919586
12/16/2013,18,N1,1.186525478
12/16/2013,18,S1,-6.883353503
12/16/2013,18,Z1,-1.427070064
12/16/2013,19,N1,1.228853503
12/16/2013,19,S1,-6.776
12/16/2013,19,Z1,-1.391433121
12/16/2013,20,N1,1.226203822
12/16/2013,20,S1,-6.821426752
12/16/2013,20,Z1,-1.394990446
